City,Country,Cloudiness,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
Zhangjiakou,CN,100,1587176930,25,40.81,114.88,57.87,6.51
Nautla,MX,100,1587176931,88,20.22,-96.78,79.11,8.55
Springfield,US,90,1587176655,80,37.22,-93.3,41.0,12.75
Tshane,BW,0,1587176931,25,-24.02,21.87,68.81,12.15
Borogontsy,RU,78,1587176931,81,62.67,131.17,15.12,7.14
Plast,RU,0,1587176931,66,54.37,60.81,42.96,18.14
Norman Wells,CA,90,1587176931,60,65.28,-126.83,39.2,2.24
Lufilufi,WS,75,1587176931,66,-13.87,-171.6,87.8,5.82
Kota Bharu,MY,20,1587176931,66,6.13,102.24,89.6,9.17
Sisimiut,GL,99,1587176931,94,66.94,-53.67,23.86,7.78
Tadine,NC,36,1587176931,60,-21.55,167.88,78.69,9.44
Lixouri,GR,0,1587176931,69,38.2,20.43,52.0,13.2
Latung,PH,33,1587176932,73,5.5,120.88,83.03,1.95
Laas,IT,93,1587176932,52,46.62,10.7,48.0,1.57
Marawi,PH,2,1587176932,37,8.0,124.29,86.72,3.96
Fria,GN,43,1587176932,75,10.42,-13.58,76.14,3.18
Kuching,MY,40,1587176793,100,1.55,110.33,73.4,2.24
Zhigansk,RU,0,1587176932,89,66.77,123.37,3.07,15.99
Bonthe,SL,100,1587176932,84,7.53,-12.51,80.01,8.81
Port Hedland,AU,100,1587176932,39,-20.32,118.57,96.8,4.7
Guerrero Negro,MX,0,1587176932,77,27.98,-114.06,61.3,16.4
Suez,EG,0,1587176932,77,29.97,32.53,60.76,8.14
Bengkulu,ID,77,1587176880,68,-3.8,102.27,84.81,4.85
Port Blair,IN,61,1587176933,71,11.67,92.75,83.5,3.38
Le Vauclin,MQ,75,1587176933,78,14.55,-60.84,78.8,6.93
Bilma,NE,0,1587176933,13,18.69,12.92,80.44,8.23
Mahébourg,MU,75,1587176933,83,-20.41,57.7,75.2,8.05
Charlestown,AU,67,1587176933,48,-32.95,151.67,73.99,5.17
Hanna,CA,100,1587176919,83,51.63,-111.9,41.0,7.0
Pirovskoye,RU,36,1587176933,74,57.63,92.27,42.1,3.94
Nanortalik,GL,100,1587176756,90,60.14,-45.24,28.58,14.85
City of San Pedro,PH,40,1587176733,59,14.35,121.02,91.0,6.93
Aklavik,CA,75,1587176786,80,68.22,-135.01,33.8,5.82
Chihuahua,MX,75,1587176934,10,28.5,-106.0,80.6,17.22
Nelson Bay,AU,97,1587176773,40,-32.72,152.15,71.01,10.29
Necochea,AR,2,1587176391,85,-38.55,-58.74,61.0,5.01
Hailar,CN,100,1587176934,24,49.2,119.7,60.24,12.91
Hasaki,JP,75,1587176934,100,35.73,140.83,57.2,26.4
Māngrol,IN,0,1587176934,52,21.12,70.12,83.26,8.39
Khasan,RU,17,1587176934,47,42.43,130.64,51.22,5.79
Nioro,GM,0,1587176934,34,13.35,-15.75,73.6,11.54
Klyuchevskiy,RU,100,1587176935,55,53.53,119.45,30.09,12.06
Verkhnyaya Inta,RU,83,1587176935,82,65.98,60.31,34.7,8.59
Moussoro,TD,0,1587176935,14,13.64,16.49,78.22,12.33
Mujiayingzi,CN,1,1587176935,24,42.12,118.78,58.37,3.56
Lavaca,US,100,1587176935,98,28.61,-96.63,73.99,5.99
Lüderitz,NA,8,1587176935,87,-26.65,15.16,53.6,2.24
Ahipara,NZ,13,1587176935,75,-35.17,173.17,67.1,10.94
São João da Barra,BR,96,1587176870,83,-21.64,-41.05,72.48,11.12
Synya,RU,69,1587176935,82,65.37,58.04,35.15,3.83
Dohad,IN,0,1587176935,22,22.83,74.27,89.38,5.88
Rio Grande,BR,0,1587176935,86,-32.03,-52.1,63.59,8.34
Jiazi,CN,97,1587176936,62,22.88,116.07,80.22,4.45
Yumen,CN,1,1587176936,21,40.28,97.2,56.79,4.94
Yārāda,IN,20,1587176936,83,17.65,83.27,84.2,9.17
Mokhsogollokh,RU,13,1587176936,79,61.47,128.92,16.23,5.64
Doha,QA,60,1587176936,73,25.29,51.53,73.99,4.7
Yar-Sale,RU,100,1587176936,98,66.83,70.83,34.92,10.69
Sistranda,NO,75,1587176936,86,63.73,8.83,41.0,13.87
Tucupita,VE,13,1587176936,87,9.06,-62.05,72.88,4.52
Assiut,EG,85,1587176903,72,27.18,31.18,60.8,11.41
Viedma,AR,51,1587176936,39,-40.81,-63.0,73.76,19.8
Jardim,BR,77,1587176937,58,-21.48,-56.14,61.16,3.13
Saint Anthony,US,1,1587176937,30,45.02,-93.22,46.0,5.82
Kupang,ID,40,1587176860,63,-10.17,123.58,91.4,10.29
Rome,US,90,1587176907,86,43.21,-75.46,35.01,5.82
Copalnic Mănăştur,RO,90,1587176937,87,47.5,23.68,45.0,2.24
Vrnograč,BA,50,1587176882,70,45.16,15.95,48.2,8.05
Sharjah city,AE,65,1587176824,88,25.36,55.4,73.0,3.36
Kisangani,CD,100,1587176937,84,0.52,25.2,70.5,2.13
Hokitika,NZ,48,1587176937,67,-42.72,170.97,56.08,12.62
Beyneu,KZ,56,1587176938,43,45.32,55.2,53.65,6.4
Nikolskoye,RU,75,1587176938,89,59.7,30.79,37.4,11.18
Kitimat,CA,40,1587176938,44,54.05,-128.65,60.8,5.82
Española,US,1,1587176939,20,35.99,-106.08,55.4,5.82
Mhango,TZ,100,1587176939,69,-3.28,32.85,64.47,4.99
Aykhal,RU,19,1587176939,55,66.0,111.5,6.8,4.47
Esim,GH,100,1587176817,86,4.87,-2.24,80.69,9.06
Coquimbo,CL,0,1587176785,93,-29.95,-71.34,57.2,4.7
Omiš,HR,19,1587176940,61,43.44,16.69,55.99,5.82
Port Macquarie,AU,100,1587176940,57,-31.43,152.92,75.0,1.01
Saint George,US,75,1587176743,22,37.1,-113.58,71.01,9.17
Tambacounda,SN,65,1587176940,16,13.75,-13.76,95.0,11.41
Ostrovnoy,RU,100,1587176940,98,68.05,39.51,31.59,12.8
Caravelas,BR,17,1587176940,86,-17.71,-39.25,77.63,14.45
Natchez,US,75,1587176810,77,31.56,-91.4,69.8,2.1
Te Anau,NZ,49,1587176940,56,-45.42,167.72,51.21,8.61
Ashington,GB,100,1587176940,85,50.93,-0.39,46.99,12.8
Strezhevoy,RU,100,1587176941,65,60.73,77.59,44.6,13.42
Malé,MV,40,1587176642,88,4.17,73.51,82.4,10.29
Lerwick,GB,0,1587176849,63,60.15,-1.15,39.2,4.7
Halifax,CA,16,1587176688,47,44.65,-63.57,36.0,1.99
Cayenne,GF,90,1587176941,100,4.93,-52.33,75.2,6.6
Calvinia,ZA,5,1587176941,22,-31.47,19.78,57.29,6.4
Sechura,PE,6,1587176941,78,-5.56,-80.82,73.65,13.09
Talnakh,RU,97,1587176941,80,69.49,88.4,30.2,24.61
Valera,VE,46,1587176941,62,9.32,-70.6,73.58,3.06
Tailai,CN,0,1587176942,37,46.38,123.4,64.99,1.99
São Filipe,CV,0,1587176942,76,14.9,-24.5,70.12,18.5
Sakaraha,MG,0,1587176942,67,-22.9,44.53,65.62,2.75
Dwārka,IN,0,1587176942,75,22.24,68.97,80.53,11.83
Iracoubo,GF,95,1587176942,84,5.48,-53.2,79.14,11.16
Harbour Breton,CA,80,1587176942,89,47.48,-55.8,30.92,11.25
Senno,RU,81,1587176942,96,59.53,33.92,31.23,7.25
Kibungan,PH,72,1587176942,49,16.7,120.66,78.73,3.78
Yerbogachën,RU,85,1587176943,84,61.28,108.01,21.92,10.89
Arona,ES,40,1587176943,63,28.1,-16.68,68.0,3.36
Royan,FR,0,1587176943,93,45.63,-1.03,57.2,4.7
Almeirim,BR,100,1587176876,98,-1.52,-52.58,73.49,1.81
Nhulunbuy,AU,97,1587176943,55,-12.23,136.77,89.6,9.17
Eenhana,NA,10,1587176943,83,-17.47,16.33,71.6,1.12
Carauari,BR,95,1587176943,94,-4.88,-66.9,73.38,2.01
Henties Bay,NA,1,1587176943,94,-22.12,14.28,57.0,9.66
Kaiu,EE,4,1587176944,64,59.01,25.06,37.4,17.22
Tautira,PF,95,1587176944,70,-17.73,-149.15,86.0,5.82
Bud,US,90,1587176944,86,39.45,-86.18,37.4,13.87
Gumdag,TM,0,1587176944,53,39.21,54.59,60.26,4.23
La Rioja,ES,75,1587176944,93,42.25,-2.5,50.0,1.12
Noshiro,JP,75,1587176944,62,40.2,140.02,55.4,2.24
Palencia,ES,40,1587176944,97,42.42,-4.5,46.99,1.41
Severo-Kuril'sk,RU,8,1587176944,92,50.68,156.12,32.92,12.95
Freetown,SL,100,1587176944,84,8.48,-13.23,77.43,6.44
Likasi,CD,84,1587176945,64,-10.98,26.73,61.9,5.77
Dicabisagan,PH,80,1587176945,68,17.08,122.42,84.15,7.67
El Salvador,SV,44,1587176945,78,13.83,-88.92,80.6,2.24
Brownsville,US,90,1587176778,83,25.9,-97.5,79.0,8.05
Dingle,PH,39,1587176885,58,11.0,122.67,89.1,13.56
Srandakan,ID,4,1587176945,64,-7.94,110.25,86.14,1.63
Taizhou,CN,95,1587176677,53,32.49,119.91,66.99,7.83
Kayanga,TZ,100,1587176946,67,-1.53,31.15,59.76,2.48
Dali,CN,7,1587176946,24,25.7,100.18,67.84,8.12
Chamlykskaya,RU,100,1587176946,62,44.72,40.88,43.39,2.59
San Andrés,CO,20,1587176946,69,12.58,-81.7,82.4,9.17
Ca Mau,VN,77,1587176946,61,9.18,105.15,88.66,7.96
Waitati,NZ,99,1587176946,97,-45.75,170.57,55.99,5.77
Léo,BF,0,1587176946,48,11.1,-2.1,85.15,9.04
Camopi,GF,94,1587176946,94,3.17,-52.32,73.87,1.48
Samarai,PG,99,1587176947,70,-10.62,150.67,85.17,8.34
Puerto Escondido,MX,11,1587176947,68,15.85,-97.07,80.4,2.64
Sosnovo-Ozerskoye,RU,100,1587176947,40,52.52,111.54,44.08,13.6
Kruisfontein,ZA,72,1587176947,84,-34.0,24.73,55.69,3.2
Richards Bay,ZA,0,1587176947,82,-28.78,32.04,67.15,6.24
Tete,MZ,20,1587176947,78,-16.16,33.59,78.8,6.93
Alihe,CN,0,1587176947,38,50.57,123.72,48.85,7.11
Turaif,SA,0,1587176947,76,31.67,38.66,55.4,11.41
Wewak,PG,70,1587176948,63,-3.55,143.63,86.58,6.02
Conde,BR,20,1587176948,94,-7.26,-34.91,78.8,1.77
Bandarbeyla,SO,42,1587176948,72,9.49,50.81,81.5,6.85
Comodoro Rivadavia,AR,77,1587176948,55,-45.87,-67.5,66.2,11.41
Tecolutla,MX,100,1587176948,91,20.48,-97.02,78.64,9.84
Mount Isa,AU,9,1587176948,18,-20.73,139.5,93.2,5.82
Tartagal,AR,85,1587176948,60,-22.52,-63.8,61.79,1.81
Newport,GB,84,1587176799,96,51.59,-3.0,46.0,1.99
Yarim,YE,63,1587176949,42,14.3,44.38,56.25,1.83
Kokopo,PG,72,1587176950,64,-4.35,152.26,85.32,5.59
Wawa,NG,100,1587176950,66,9.9,4.42,82.38,8.77
Shubarkuduk,KZ,72,1587176950,74,49.14,56.49,46.71,16.06
Kang,BW,22,1587176950,25,-23.68,22.79,66.87,10.85
Praia,CV,20,1587176951,68,14.92,-23.51,71.6,16.11
Biak,ID,84,1587176951,70,-0.91,122.88,84.0,1.12
Nuuk,GL,100,1587176951,92,64.18,-51.72,24.8,13.87
Progreso,MX,20,1587176810,32,21.28,-89.67,93.2,13.87
Cockburn Town,TC,5,1587176951,80,21.46,-71.14,78.96,17.63
Williamsburg,US,1,1587176951,37,37.27,-76.71,66.2,8.05
Quatre Cocos,MU,75,1587176662,83,-20.21,57.76,75.2,8.05
Iwanai,JP,95,1587176951,47,42.97,140.51,56.46,7.72
Mossamedes,AO,81,1587176951,71,-15.2,12.15,73.78,5.99
Tuatapere,NZ,34,1587176951,54,-46.13,167.68,60.01,11.99
Manavālakurichi,IN,20,1587176951,74,8.13,77.3,84.2,4.7
Oussouye,SN,0,1587176952,61,12.48,-16.55,77.0,4.7
Kirovsk,UA,17,1587176952,64,48.64,38.64,40.05,6.06
Chicama,PE,18,1587176952,70,-7.84,-79.15,74.14,6.2
San Policarpo,PH,18,1587176952,79,12.18,125.51,82.94,13.29
Celestún,MX,0,1587176952,83,20.87,-90.4,80.37,15.17
Saint-Pierre,RE,0,1587176756,78,-21.34,55.48,71.6,9.17
Feijó,BR,27,1587176952,76,-8.16,-70.35,68.49,1.45
Goba,ET,99,1587176952,42,7.02,39.98,54.0,1.41
Lake Cowichan,CA,90,1587176952,54,48.83,-124.05,57.99,4.7
High Level,CA,40,1587176953,55,58.52,-117.14,39.2,14.99
Yulara,AU,8,1587176953,32,-25.24,130.99,80.6,9.17
Wencheng,CN,100,1587176953,71,33.06,113.8,54.9,5.84
Beba,CU,13,1587176953,83,22.44,-79.73,78.8,8.05
Hobyo,SO,30,1587176953,75,5.35,48.53,83.16,10.69
Novocheboksarsk,RU,40,1587176953,86,56.11,47.48,33.8,11.18
Burgeo,CA,77,1587176953,91,47.62,-57.62,30.69,16.69
Juneau,US,75,1587176767,62,58.3,-134.42,55.4,6.93
Hull,GB,96,1587176954,75,53.74,-0.34,44.6,11.41
Alliston,CA,20,1587176802,93,44.15,-79.87,32.0,6.93
São Félix do Xingu,BR,100,1587176954,92,-6.64,-51.99,70.65,1.28
Galveston,US,90,1587176954,94,29.37,-94.97,73.4,11.41
Jalu,LY,0,1587176954,56,29.03,21.55,61.41,8.08
Denpasar,ID,20,1587176666,79,-8.65,115.22,87.8,4.7
Santa Cruz de la Sierra,BO,17,1587176718,49,-17.8,-63.17,73.4,9.17
Cologne,DE,49,1587176954,87,50.93,6.95,55.0,3.36
San Vicente,AR,62,1587176791,80,-26.62,-54.13,52.97,3.18
Tazovsky,RU,100,1587176954,99,67.47,78.7,35.6,17.63
Faya,SA,0,1587176955,87,18.39,42.45,60.8,6.93
Talara,PE,63,1587176955,75,-4.58,-81.27,74.86,8.5
Neyshabur,IR,66,1587176955,34,36.21,58.8,54.25,8.79
Carballo,ES,45,1587176955,90,43.21,-8.69,52.0,1.01
Boone,US,47,1587176955,74,39.03,-92.33,36.0,5.82
Novikovo,RU,1,1587176955,87,51.15,37.89,34.27,8.19
Maumere,ID,9,1587176955,66,-8.62,122.21,85.84,4.14
Barreirinhas,BR,100,1587176955,84,-2.75,-42.83,76.78,2.19
Hay River,CA,90,1587176955,69,60.82,-115.8,33.8,4.7
Kabare,CD,100,1587176956,58,-2.47,28.82,61.45,0.83
Mahendranagar,NP,6,1587176956,23,28.92,80.33,90.61,4.65
Rafaela,AR,0,1587176956,43,-31.25,-61.49,61.0,5.41
Depālpur,IN,1,1587176956,18,22.85,75.55,90.73,8.84
Santa Clara,CU,9,1587176956,83,22.4,-79.97,82.4,8.05
Saint-Louis,SN,39,1587176956,54,16.33,-15.0,69.06,19.13
Bethel,US,90,1587176946,93,41.37,-73.41,37.0,4.7
Kokstad,ZA,1,1587176956,52,-30.55,29.42,48.65,3.53
Mareeba,AU,98,1587176957,70,-17.0,145.43,89.01,1.01
Kassala,SD,58,1587176957,24,15.45,36.4,67.6,2.26
Lahaina,US,20,1587176957,54,20.88,-156.68,82.4,19.46
Quelimane,MZ,2,1587176957,92,-17.88,36.89,74.37,4.03
Tatuí,BR,21,1587176957,72,-23.36,-47.86,55.63,8.32
Constitución,CL,1,1587176957,89,-35.33,-72.42,59.63,8.7
Vila Velha,BR,75,1587176827,83,-20.33,-40.29,75.2,13.87
Thanh Hoa,VN,93,1587176919,78,19.8,105.77,81.01,3.44
Praia,CV,20,1587176957,68,14.92,-23.51,71.6,16.11
Příbor,CZ,18,1587176957,86,49.64,18.14,37.4,1.12
Kīhei,US,40,1587176957,51,20.79,-156.47,82.4,20.8
Mandalgovi,MN,100,1587176955,45,45.76,106.27,44.24,17.05
Kieta,PG,13,1587176958,69,-6.22,155.63,84.74,2.64
Oyón,PE,100,1587176958,29,-10.67,-76.77,44.11,2.3
Örnsköldsvik,SE,0,1587176958,91,63.29,18.72,32.0,12.75
Mandera,KE,97,1587176958,22,3.94,41.87,80.01,1.01
Nanlong,CN,100,1587176958,71,31.35,106.06,57.79,6.98
Imeni Morozova,RU,75,1587176958,91,59.98,31.04,37.4,11.18
Kutum,SD,0,1587176958,20,14.2,24.67,63.99,8.37
Tomigusuku,JP,40,1587176958,83,26.18,127.67,78.8,12.75
Naze,JP,75,1587176764,78,28.37,129.48,71.6,8.05
Olafsvik,IS,100,1587176959,84,64.89,-23.71,42.3,28.05
Timmins,CA,20,1587176858,95,48.47,-81.33,32.0,4.7
Elizabeth City,US,71,1587176844,67,36.29,-76.25,63.0,3.0
Pallasovka,RU,66,1587176959,77,50.05,46.88,42.01,10.45
Huarmey,PE,75,1587176959,75,-10.07,-78.15,73.33,7.29
Manicoré,BR,20,1587176959,100,-5.81,-61.3,75.2,2.24
Alaşehir,TR,85,1587176959,63,38.35,28.52,53.29,0.49
Shuangyang,CN,9,1587176959,29,43.52,125.67,60.8,4.47
Emerald,AU,40,1587176960,36,-23.53,148.17,93.99,9.17
Zabaykal'sk,RU,100,1587176788,23,49.63,117.32,59.18,17.16
Matara,LK,93,1587176960,75,5.95,80.54,84.11,6.64
Rāvar,IR,26,1587176960,32,31.27,56.81,63.23,0.11
Teknāf,BD,0,1587176960,58,20.86,92.31,86.54,5.39
Acaraú,BR,82,1587176960,89,-2.89,-40.12,75.47,2.24
Paramonga,PE,100,1587176960,75,-10.67,-77.83,72.82,9.37
Motygino,RU,6,1587176960,63,58.18,94.76,41.67,4.97
Woodward,US,1,1587176961,45,36.43,-99.39,46.4,4.7
Troitsko-Pechorsk,RU,79,1587176961,83,62.71,56.2,34.75,5.14
Terra Santa,BR,100,1587176961,96,-2.1,-56.49,74.28,2.91
Aleksandrov Gay,RU,67,1587176961,71,50.15,48.57,43.27,9.6
Ugoofaaru,MV,97,1587176947,74,5.67,73.0,85.51,11.86
Ilhabela,BR,77,1587176961,71,-23.78,-45.36,69.84,3.94
Barranco,PA,18,1587176961,88,9.52,-82.7,78.01,1.21
Vic,ES,100,1587176961,89,41.93,2.25,51.01,2.46
Port Moresby,PG,20,1587176961,66,-9.44,147.18,87.8,10.29
Mayor Pablo Lagerenza,PY,8,1587176961,47,-19.93,-60.77,63.52,4.18
Puerto Quijarro,BO,66,1587176962,61,-17.78,-57.77,63.82,4.09
Ondjiva,AO,47,1587176962,40,-17.07,15.73,70.99,5.01
Vanavara,RU,86,1587176962,87,60.34,102.28,27.73,8.23
Negombo,LK,20,1587176828,100,7.21,79.84,77.0,1.12
Udachny,RU,19,1587176962,55,66.42,112.4,6.8,4.47
Tura,IN,93,1587176962,70,25.52,90.22,77.02,5.12
Birin,NP,20,1587176962,44,26.89,88.07,65.7,4.29
Pisco,PE,3,1587176961,77,-13.7,-76.22,71.01,12.75
Ashquelon,IL,0,1587176962,76,31.67,34.57,61.0,2.28
